SampleID	2.A.2	2.A.4	2.A.5	2.B.3	2.B.4	2.B.6	2.C.2	2.C.5	2.C.6	3.A.2	3.A.4	3.A.5	3.B.3	3.B.4	3.B.6	3.C.2	3.C.5	3.C.6
154a17c0b143082b80d0c0199eabd89f	0	0	43	47	0	0	0	0	0	103	0	0	0	0	0	0	0	0
4951eba9df856eb9e4c62c1d1bfeb09b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a515e0f4e5c815b7c2197ff90f4a423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71364b2e670198cd245f607b9da7922a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9264d5b3c12fc12c30a03c3e912c35c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef9bb83cd95c4b421297173e9ef3075c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5bec88ca2fe9a59a6681c4ab2a66f1f8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04bd232ee44665a820c1532615a6f758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7d2051ae690ec7bd228b83c3abecef7e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10a1d147948cf75f950cb6fb542db9ef	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0
7d34dcabea60c22b71ff16447fa5b510	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0
3013b61995f9948da20f475e8b876eac	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e27f613ef4dbd3b02bde356c2564f698	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
5b3ba5943fd25e2217b24ecc37edfff9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
0326bbae194bb685502b185d7a90fc02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f3e560806212d4691a2ee19b9cb8fb9b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4756d6ffd13ee6c653e531e5db18c488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a82b687b0a04782f5b96767be3fde9ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3eda5344d61d2bc410289a29fd717a19	0	0	133	0	0	131	0	122	96	0	0	0	0	0	0	0	0	0
ed9272b7278be20be91cad75854b62ae	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0
ad25c17a64a6b9d27cabc56c79c0d22c	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
59f76a39d7239773c1a126e411311536	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0
f3d6fd1f63e09862e468f060cf8c109a	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0
19154b95a5a151bef000e7d5455f23bd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8c10e595e2e9e3d0c3aac9f67ace4aa7	0	0	0	0	0	0	0	0	0	0	42	0	0	0	31	0	33	0
c5e41348ed4097a1cc3d9cc52c4f73c8	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0
e9a38dd47c2049290159ca53e0825bf3	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f2527c391003d38f7a01e4f42e395419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5500b6371aac38a6139a9341ba1ce10f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7fc7fd14c16a630fc6ab89ffef41fe53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67c673e05802c19ca360e47379c62b4d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63fb42f34e5a69244937ee265893a0cf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
590d219189a62762a44d1f5f91f26a9e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f24de31ff3f6f0ad16f8958588bf930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3dbd71d2335f833793491b36ebb8de48	0	0	0	0	0	37	65	0	0	0	0	0	0	0	0	0	0	0
9fca0a5905c16cad0e3f1117f3483a66	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2a8ec3c3367b469ba58992c539d0b603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1ba074dae4735ebf32b332ace1cd66f1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f3f4e0e4554d2df5c9bc7cb64302b8c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8ac3508e9bd3c3b80b9f680b7fd1947b	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
2bca816d63c81dfb3adff4a401bc23dc	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0
c712f88223d7001d1615c8a5008b36a0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3118c7b91cdea14ff484ed39d88dd6b9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56651236f21b016862bd2bb4b535a8d1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c79e32ad83f41c6434a02a42c4dd1928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bd1b727e6767715711ffcead25017f3d	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
08ba48c2b31122b8a2a112617641a05d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89da5e6539b87147cfa9a8d48c4b9f0b	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ee24109cfb14227b939e36830a03f53b	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0
5aa6eeabb99beecdc734ca62a9b11419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb6bd641125c5bc2c80812246b2750de	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87b71150c7080aa06ad0c648c4f186e5	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88f30e9dae2dc8193d004ddc650bdda3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0dbae4e7508c8407221555f18fca2e9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b3e6a540f74197f8fd078d6c97d98f98	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
815797418e6c283aa08c6ca3d86e0f63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1ac954ab10946aebb04005c7a2033507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dedb5fea9b4267f99d5935fd6a71a2b9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe975c56ca1df8f397c669eeff4b969f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6579b31f55265db3c6c72b03fc270f4f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06106c9033b387e11a115c9fa8084bd8	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0
f2758c51cdebc7eb7c748640c2fe410a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a8fcad034c26611810fc01425b4c202e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383be5daf90fce662a176b686c231444	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df115341f69b001733840c3a60a2d76e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
c660fff051af005454fced36bce4211c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3edb66d129bfe452bee35eada0ec6541	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0
43edc68285c67a5da6edccd5d7506284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5b90e6f95d00be7dc414d9de6faaf1f	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2d9fa2c088ea861f0e69a1cfc2dd2eb9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9a291dc9715a72cb5f41e19b32f04a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4e40104d809546bc6188c69699d69db5	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0
acfb9837f4fcd328234d5d6337de5fc2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8279c8623a75124ab8aa1f736cfd0cb9	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
8feaf224c1ca9f6a3edc3eba61dd8b53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4610af207829e1c97df1cafc539cf88f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0436f0c85c74166e69b24637abcca14	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
809735fb0b17198cdee2203840b73167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271af0a335a8dc609610046e0803d764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4f8546b7497357409d5dc13a5cb968b0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
9b518e57136d0161672097499ff912e9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8cbfc2b1bff6be0492c9dde4c34dd85c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1395049e06489398ad2930b5c50d7bf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96bcb3ce0146361bd848adf6fc2db893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5504e97bc1e2f48c36073f86bbf3a00a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be260fe02795007336a48fa276cd9a8a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c6044eb8d0fa3bb91ec7dcf00e31527a	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
c3ff32fa3406381cefd1fe0c371a2be0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0c7eca3a2d7a2151a9c3a50eeb44f35c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0
355257241e51e47a09fba0670f580b44	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0
e17dc319e509bc75b5f436fdcecdeb99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
d45bf7492e1aba3ba5318c595a880184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7099e4d4383105fea5697ee458f17d40	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0
71f9efbf190bcbefe5c9a051049eb787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32f530f1f60f9eb985158914050d5590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1e3c01b0f600e92e21fcb7309f8332e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0
c601f772c5ef6598223cee53f7451b1e	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f69780d5f9ea004b9b7833c9916331e6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f685af36d99930710b1ce42cc5e79acf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b823ce4ffc56210a516365ef9cbee695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0ed18652c64b047903a961df636f47a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83e865ef34380f6b8b546840000e73c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0b9b8a49041f49468b6993cad25bc00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90fc06ab26f62d86c0c8473b49f1e4d8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3bc43ad13b83b8129c24cf395fb62c7e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96e57490a0a84d614422d45e1c583a23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b7a2f804a0d67882051f221d7cb2f087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
312858b790d9254e0e7cfe91af1638c4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6f76a9100437df1e098bdb70caa3ad5d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03ebe4f4850fe58715af1dc9c77ebee3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f744d2604a693566a82d69eca00e8660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f381261b9784245ef886264fb260983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
f7dbf00d00b196d17fe122e5a596442e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5cb34bc710f610a5bfdc3a7e6d318b2c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9b27d1e1dd8733dab241f2ad9b402b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b32ee5b7da235d89540784acf983bcd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aeaf0bef9ffbece24120772da7fd507b	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0
6b716e4f6112d36b4e0f571c7534c51c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8aac72991e7bc5989b3ba6504d6a19c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
fd1c8403f8ed3ad4c428dc2c9e11df7f	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0
be477a99d2eb7a9ad31a7e1a05422e74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
a70adcee432030b250430bf3676813e6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
1e0b2792edcd3bce35a211e5a64ce827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
6e237a400cd655f5882b55718cafbb9d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
578ac60fed1cf8c9fd47f957224a4271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2a748a046f0f3950b2d0e2e421caddea	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
f81e3d4f950a31ed96a9c601213221d5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
b8f787c000359a8e1ea6c42317cc9055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d4658d9383fa9620461a9f5a117dcaa7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5fcd3d3ef3f5731c76b88b6773e6ba6d	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
522a8f5722fb5682073f54c9302bb932	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1fd45853da0b9b992230355093fcac40	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0
4c2269f509dcc0e401832dfb1bad22e1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86bd5257e5d5dc87cc59b37c503de73a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
587f29b9b73f9fce4cceb122262fdbc0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
bd8ae02a151cab1c58f5f67da7d692b3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0
933280133017252d7668c84ed3932294	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
09fee37f58ea4a0a933c331209706533	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
049cfad0babdf2a25f00607ec671d843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71c48f41f4f0231ed72872a372f834b6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a12caf5ae55165f5fb6fb5045bd5fb16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e9ab2a2b31480fa3f5b3af6a59d5557	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
78d6b09d1d531d7eabf4e628577320d8	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0
fe4e5696efe1e988ae6b4993ae807100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36a1aadbdb1800d1609240ebf35d8abb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ac6a6216dc2cb0f5e657002e2454e5db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76a3d60fb7fae62a195d8da138367b96	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ab849f4b75dd50e731aec4f393c80191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77f84433cccc4fecd39593491d0cebaf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0c403f6381781b452bdea14ce83e8c1c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0
b245924333f1e93471a56ac4bbe83ff9	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43b0c2426857d70564d2811146ca08d6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1f4a58f4ccbfc07e1f6884cc7a37a6b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
763de2a36c3dd4a3aeedb15b8f79f34f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1bec09a14ba280f72a4c91f6bd61c01c	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0
0210b36d659ac9708be1587c06d0d34d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
746888def392734f2ba33b23b6acabbf	0	0	25	0	0	0	0	0	65	0	0	0	0	49	49	0	0	0
a6eaf78989bb6cead61e303496a96322	0	0	0	0	0	66	0	0	0	0	0	0	0	56	0	0	0	0
bdeb725f35df2780ca79fca7d094c43c	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2cde9f27dd43676d3f0e7980b34d074c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25aeeb8e8e175402e757e65f85b775e6	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec49da153e882aea5f52d18a06923a16	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
42364be5fe40b058086c1ae2b6306c90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ffad99c97ae145dfb01f1daae96a2f67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0
4952cdaff8eb7fef8c8a58df33d8fd2e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9a0c3dd212a05b861bd3ad8bb189352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3a57a356dc8b5c2adc13f090fe4e3085	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61a24486adfcbb7918f509deafef390f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c0fd7eaff2a4941a5fd62c873df2052f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f1c5867dc3b11b317f5646d2beea80f	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0
506042a9b4ef62ef38a075e3cacd9dda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0
fcd34c07cbce1c915b6b116a1f939701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce63b3fd1d9ccd9c1f8590ddb91f1999	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0
ae3f179e9b5827681c6ffcdf8faf91eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a0c8d4b1974d439c42ad7a10ca6a4ba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efdc49148ec02032c7b114b804ce1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07ef4428d53a0f4b50cba19c8e28807d	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0
4269c3fb4afda70971f08e917e727167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4d4660d0068a9e2794649301e8375373	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0
b1a9903984ccec15101bb4388b19af25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6648cc8602e40a064e01159e00d2cdf	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29f5c0f57803f58fdd6555966861f62d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74c72f8cbfdab61c82c0bb3f5f9a983b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50113f58d70c735c8026311e37c65272	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0c86ac4f24bd30753cac8e3048af33c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0
df6615ab68a493f1fc815fa5758a90f2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06f659dea88de7d8fd830cd9d2950ed5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74598431fea5800df2f2a242b64e35d8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b7b9a953de91199f6e4908c81843e08f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ff345ff70bb89cc0187c63893edf7c69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31f8efc3ee409f6b605a1b55682308c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5badcab8655f90507d06529d8bb444da	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616bcc9a839762aecb266b55e489e1ba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3fb082acce75cbc2816d8872a30da5ac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03fc505868cc6d769bac45fc52e3aa12	0	0	0	0	0	0	0	15	0	50	0	0	0	0	0	0	0	0
42bc2a621a739873ec0dca361654235f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b28296aa2412ae758342e6911ab88b46	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0
704c8f24203b131dfedea8a6bf08d91f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eae2777a268fab769081cd499dd66afb	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7d8a66e63bee2f41dfd452177249e449	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0
06db47086c1ef7b4c4e1590a0b1796aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c861176c93707fa4d061ba8c96e2811d	0	0	0	0	0	0	0	0	36	0	0	0	0	43	0	0	0	0
6ff017319196adc5cce1637e8949ae20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5cce8dcab888a6e70fbce627557ec8e4	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0
2155b0128ccee9a96eb85d1715cad7bd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba93816f0d72008327ec266fd8cc79b4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6b062a5c373b09185d0cfa83a8bd6027	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bde0fa1b6408e9747a4e826a86ff0518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bccf26a88301bf81ca52ff87907a857c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9f60cd785c9b57dc76128dc1b7b59fd7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8be1cec9c06f02dc24d0ebbbb6be7d50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
975f8af404c72fcad73522465a0733bd	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2459eb76cecb04623210b745c2c1f1f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
945ae017404a9bf04d8127ae78105b9f	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
971e5ab7ad016bb743c0ba86abeacd83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe9b7272115a7f12a0da32c5cfd54868	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
f78925945f58dfa5d7639b1cd54c4a57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fb90c914690c6c0c5dc5d9187f40876b	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
8c80c5e06442460791af3427829ac9af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
661f81a4ce1f68de62003d71dc56c925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eecfba83e703fe87409096212d2ab815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19e3195c5b7cf304f8aca87e99c38ba7	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ccef2bb2d2a6621f59475cba954fdb09	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
216a3950c1bc7e5eba381e125b53b9b1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb82cd429b4fe74bcc751de6fc912d51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a70b37d54001e389bafa754272ecc28e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b14a15e3009516192d1b819e2c8daa61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7fa0c1c1a59efbf6990f8b53937e6e66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd693ab0e1a3109be3c27ae48ed9632e	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0
6889d907e99b16d1ed51fe1588d53edf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390f9a3ab274a8bf879339703150fba1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03e40c0c74246df3e7e02ead12a361b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d26fee764a67f335d821b2afd7b2718f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd139ab1a1aa9de45c9f80913073483a	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0
27c6ff9ee98885b63343ca88bb25fd26	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0
4aa7ad5a2152a2d5f3834673f49dfc40	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
73b6bfe73e795fe3fefc8a2db199dd42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4518a01676bea0da6f31703f8014c7d9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0
8c9c1cd660f012f27b7895484bfa2884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
